Category Name,CategoryID,Product Name,ProductID,Product Image Url,allImageUrls(5<),Product Url,originalPrice($),salePrice($),Commission Rate,Out of Stock Date,Discount,Click url
Pants & Capris,200000366,Black High Waist Cargo Pants Women Harajuku Streetwear Casual  Joggers Long Pants With Belts Female Loose Korean Style,1005003369080079,https://ae01.alicdn.com/kf/Hdc9951cc7fcd497a881d8f0dbedd1bbbS/Black-High-Waist-Cargo-Pants-Women-Harajuku-Streetwear-Casual-Joggers-Long-Pants-With-Belts-Female-Loose.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hdc9951cc7fcd497a881d8f0dbedd1bbbS.jpg,https://ae04.alicdn.com/kf/H2e28274aa686413cb8dbd04a0ce09e9cY.jpg,https://ae04.alicdn.com/kf/Hcf65447f131a4613a1cd5140e3fc63ea2.jpg,https://ae04.alicdn.com/kf/Hf33bfa8ad519445687a6b260bd0537fdi.jpg,https://ae04.alicdn.com/kf/Hc2ba7a95e8bc43039ca2e9515c94704eh.jpg,",https://www.aliexpress.com/item/1005003369080079.html,28.17,18.59,9.00%,2098-12-31,34%,https://s.click.aliexpress.com/e/_AD5q1T
Pants & Capris,200000366,2021 high quality women's metal chain belt waist closing fashion personalized straight pants high waist versatile casual pants,1005003247823636,https://ae01.alicdn.com/kf/H9b7d257f0fb54fc0a2095013061d9511s/2021-high-quality-women-s-metal-chain-belt-waist-closing-fashion-personalized-straight-pants-high-waist.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H9b7d257f0fb54fc0a2095013061d9511s.jpg,https://ae04.alicdn.com/kf/Hca60fb9ca2cf4a0c9713714d344995438.jpg,https://ae04.alicdn.com/kf/H90cb1c0b627941839c4450ac070c731fs.jpg,https://ae04.alicdn.com/kf/H4bedb634c5a647179196f9f33cbad953a.jpg,https://ae04.alicdn.com/kf/H477f542b062c42fba7b0af05ff536f1fZ.jpg,",https://www.aliexpress.com/item/1005003247823636.html,140.00,84.00,15.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AUt8iN
Pants & Capris,200000366,"Women Flared Pants, Black Solid Color High Waist Trousers with Hollow Out Design, S/ M/ L/ XL",1005003166630524,https://ae01.alicdn.com/kf/H514fedf7799844029283fff6c63df823f/Women-Flared-Pants-Black-Solid-Color-High-Waist-Trousers-with-Hollow-Out-Design-S-M-L.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H514fedf7799844029283fff6c63df823f.jpg,https://ae04.alicdn.com/kf/H9a4824ba2afc43fdae93e7473452c076i.jpg,https://ae04.alicdn.com/kf/Hc8a26477652e467fb88f2f7cd7645bf30.jpg,https://ae04.alicdn.com/kf/H684ae6ea69da4e30a5ff2e8b8312bff7s.jpg,https://ae04.alicdn.com/kf/Hb188bce90744426fbe5d01fb06c02819d.jpg,",https://www.aliexpress.com/item/1005003166630524.html,17.37,9.55,30.00%,2098-12-31,45%,https://s.click.aliexpress.com/e/_9RJiPR
Pants & Capris,200000366,2021 high quality autumn new fashion women's embroidered letters casual pants elastic high waist slim bottoms,1005003276626377,https://ae01.alicdn.com/kf/H28187128124840fb94a0e0238237030em/2021-high-quality-autumn-new-fashion-women-s-embroidered-letters-casual-pants-elastic-high-waist-slim.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H28187128124840fb94a0e0238237030em.jpg,https://ae04.alicdn.com/kf/Hd74531f7159d4736893f2e528b349156P.jpg,https://ae04.alicdn.com/kf/H1d9496356de246149fd9335fe98a4184m.jpg,https://ae04.alicdn.com/kf/H5f85fd34cee44b279bfad0f314cf07dbb.jpg,https://ae04.alicdn.com/kf/He4650095184e4576b84c763e12670e63K.jpg,",https://www.aliexpress.com/item/1005003276626377.html,93.00,55.80,15.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_AT9fqD
Pants & Capris,200000366,Dropshipping Printed Pants Women 2020 Spring New printed High Waist Ladies Trousers Loose Casual Straight Pants Femme,1005001641199511,https://ae01.alicdn.com/kf/Heed5601e91ce474eb88f693d18db1a7cP/Dropshipping-Printed-Pants-Women-2020-Spring-New-printed-High-Waist-Ladies-Trousers-Loose-Casual-Straight-Pants.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Heed5601e91ce474eb88f693d18db1a7cP.jpg,https://ae04.alicdn.com/kf/H76a458260c6144e29c62fe6c2dd128cex.png,https://ae04.alicdn.com/kf/H77581f133ea14d6a95bb6098b2464ad2r.jpg,https://ae04.alicdn.com/kf/H21ccc45a6ab44a6497ae739ea4b90169f.jpg,https://ae04.alicdn.com/kf/H28f04d2327404dfd96cc4c7df1dc6cb7L.jpg,",https://www.aliexpress.com/item/1005001641199511.html,31.28,14.39,10.00%,2098-12-31,54%,https://s.click.aliexpress.com/e/_9viFtB
Pants & Capris,200000366,Akatsuki Cloud Symbols Print Ms Joggers Brand Woman Trousers Casual Pants Sweatpants Fitness Workout Running Sporting Clothing,1005003368621134,https://ae01.alicdn.com/kf/Hda6cd3be694543ff9cf09afb28ce15dch/Akatsuki-Cloud-Symbols-Print-Ms-Joggers-Brand-Woman-Trousers-Casual-Pants-Sweatpants-Fitness-Workout-Running-Sporting.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hda6cd3be694543ff9cf09afb28ce15dch.jpg,https://ae04.alicdn.com/kf/Hfba2505a7bcb4d768d8576c0ceddf017y.jpg,https://ae04.alicdn.com/kf/Hd6f2f90d9e694217b769de484d78c51eP.jpg,https://ae04.alicdn.com/kf/Hdc02dd7208ad4960964f047b02f259d0m.jpg,https://ae04.alicdn.com/kf/H82948e84d51348a48d038446a36068c0K.jpg,",https://www.aliexpress.com/item/1005003368621134.html,11.22,5.95,9.00%,2098-12-31,47%,https://s.click.aliexpress.com/e/_AE7pMl
Pants & Capris,200000366,2021 New Fashion High Waist Women Pencil Pants Streetwear Women Trousers Snakeskin Print Pocket Design Pants Casual Woman Pants,1005003355448505,https://ae01.alicdn.com/kf/H4f850cea0ecb4891978173765ac317a0V/2021-New-Fashion-High-Waist-Women-Pencil-Pants-Streetwear-Women-Trousers-Snakeskin-Print-Pocket-Design-Pants.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H4f850cea0ecb4891978173765ac317a0V.jpg,https://ae04.alicdn.com/kf/H93542e7fd6424eb19c750ba0bc7908b2a.jpg,https://ae04.alicdn.com/kf/Hb2ac30d4be404e51b15428d3b1f89e320.jpg,https://ae04.alicdn.com/kf/H54f1a067194b4f78902c77f59a5a5c6cZ.jpg,",https://www.aliexpress.com/item/1005003355448505.html,12.55,11.80,9.00%,2098-12-31,6%,https://s.click.aliexpress.com/e/_AVfX9B
Pants & Capris,200000366,New European and American Sexy Rivet Waistband Fitness Women Stacked Leggings Pants Women Sweatpants Joggers Women Streetwear,1005003358352234,https://ae01.alicdn.com/kf/H8201c9a6bf43442b8c3532458943b11cQ/New-European-and-American-Sexy-Rivet-Waistband-Fitness-Women-Stacked-Leggings-Pants-Women-Sweatpants-Joggers-Women.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H8201c9a6bf43442b8c3532458943b11cQ.jpg,https://ae04.alicdn.com/kf/Hffcaf4fd9fc64f1bb31e696538b16d72t.jpg,https://ae04.alicdn.com/kf/H40986ddbe83845c8a5cfa0cbb2f70a34V.jpg,https://ae04.alicdn.com/kf/H4c812b9b6be947c5b9400e04b28c1763q.jpg,https://ae04.alicdn.com/kf/H35f86f6de9c84d3aa5456cb35c49cd8eD.jpg,",https://www.aliexpress.com/item/1005003358352234.html,21.98,11.21,10.00%,2098-12-31,49%,https://s.click.aliexpress.com/e/_9xGbgd
Pants & Capris,200000366,"2021 ladies plush wide-leg trousers women's winter light core plush trousers loose, thin and high waist thick Korean casual pant",1005003366848053,https://ae01.alicdn.com/kf/Hefd54c7d0e274badb7f48e4f9311da38p/2021-ladies-plush-wide-leg-trousers-women-s-winter-light-core-plush-trousers-loose-thin-and.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hefd54c7d0e274badb7f48e4f9311da38p.jpg,https://ae04.alicdn.com/kf/Hd34f724659b64255935c0dceb97451e7G.jpg,https://ae04.alicdn.com/kf/H3f858d27b1c04c17b6f59cd42513d543s.jpg,https://ae04.alicdn.com/kf/H6b1e6ee9420d4ec28226ac68f0540818B.jpg,https://ae04.alicdn.com/kf/H1dc9936127164e3bbf9ac4a8c1c7300c3.jpg,",https://www.aliexpress.com/item/1005003366848053.html,29.90,19.43,9.00%,2098-12-31,35%,https://s.click.aliexpress.com/e/_Abn9KZ
Pants & Capris,200000366,High quality 2021 autumn and winter new women's Lipstick love embroidery paste cloth high waist elastic slim bottomed trousers,1005003331206357,https://ae01.alicdn.com/kf/H879a3b37f0324d4e913ce165191434f2F/High-quality-2021-autumn-and-winter-new-women-s-Lipstick-love-embroidery-paste-cloth-high-waist.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H879a3b37f0324d4e913ce165191434f2F.jpg,https://ae04.alicdn.com/kf/H7cbe44f5bf0247c6b290b649ff7cbfdfw.jpg,https://ae04.alicdn.com/kf/H9dc1b3b307014d51a441d5fd490bcdd6s.jpg,https://ae04.alicdn.com/kf/Hbd84ae74cf074fc3bfaba9e9a7505c59a.jpg,https://ae04.alicdn.com/kf/H749768d0362046cbb4e37151ec461841d.jpg,",https://www.aliexpress.com/item/1005003331206357.html,90.00,53.10,11.00%,2098-12-31,41%,https://s.click.aliexpress.com/e/_ArSPC5
Pants & Capris,200000366,"Women’s High Waist Flare Pants, Trendy Abstract Striped Print Wide Leg Long Pants",1005003159845583,https://ae01.alicdn.com/kf/H6b93ca6f73764ec9bcdddcc474d688far/Women-s-High-Waist-Flare-Pants-Trendy-Abstract-Striped-Print-Wide-Leg-Long-Pants.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6b93ca6f73764ec9bcdddcc474d688far.jpg,https://ae04.alicdn.com/kf/H498292f160b84aee873fb97c272c5d017.jpg,https://ae04.alicdn.com/kf/H72fd5b5b83e34755a7148445d6d6bba6m.jpg,https://ae04.alicdn.com/kf/H5d51ed717b2d4c15848316a2201e059dV.jpg,https://ae04.alicdn.com/kf/H4ad5a3f8e12d49a6a0921854b38cd3daY.jpg,",https://www.aliexpress.com/item/1005003159845583.html,21.55,11.85,30.00%,2098-12-31,45%,https://s.click.aliexpress.com/e/_99WvF3
Pants & Capris,200000366,MOLAN Blue Plaid Pants High Woman Fashion Waist Button Fly Streetwear Stright Casual Spring New Female Chic Long Pants,1005003007497306,https://ae01.alicdn.com/kf/Hd37cd5c684c548ffae9e9ab9b241febaI/MOLAN-Blue-Plaid-Pants-High-Woman-Fashion-Waist-Button-Fly-Streetwear-Stright-Casual-Spring-New-Female.png_220x220.png,"https://ae04.alicdn.com/kf/Hd37cd5c684c548ffae9e9ab9b241febaI.png,https://ae04.alicdn.com/kf/H150edface446419da8a309ef0ab5ee0b4.jpg,https://ae04.alicdn.com/kf/Hb584d2cd1087481d912390a1f25b082aB.png,https://ae04.alicdn.com/kf/H486899b4b4f24a74b43f3c40bfbc47a9d.png,https://ae04.alicdn.com/kf/H3f5ff82834c54cf6a326d0cbb0510452j.png,",https://www.aliexpress.com/item/1005003007497306.html,33.40,20.04,50.00%,2098-12-31,40%,https://s.click.aliexpress.com/e/_A81m25
Pants & Capris,200000366,2021 autumn and winter high quality new wool fabric high waist wide leg pants casual pants fashionable women,1005003316554035,https://ae01.alicdn.com/kf/H54162d721cab4eaebc76eb6579a52274G/2021-autumn-and-winter-high-quality-new-wool-fabric-high-waist-wide-leg-pants-casual-pants.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H54162d721cab4eaebc76eb6579a52274G.jpg,https://ae04.alicdn.com/kf/Ha51d1e5e26fb4061a58bd8d37a01cd8ay.jpg,https://ae04.alicdn.com/kf/H410e7ff50f1d47aaa4b362f238d58404H.jpg,https://ae04.alicdn.com/kf/Hd28c4efdff6443288346ec5370c125567.jpg,https://ae04.alicdn.com/kf/Ha9b2b390375e427a830d17e9fc9bd3d2j.jpg,",https://www.aliexpress.com/item/1005003316554035.html,110.00,64.90,11.00%,2098-12-31,41%,https://s.click.aliexpress.com/e/_AcVY53
Pants & Capris,200000366,Leather Pants	Warm Black Leather Pants Leather Leggings High Waist Elasticity Leather Pants Plus Velvet Thickening Winter Pants,1005002035261072,https://ae01.alicdn.com/kf/Hecec7e684e534a17893d9e482446db53M/Leather-Pants-Warm-Black-Leather-Pants-Leather-Leggings-High-Waist-Elasticity-Leather-Pants-Plus-Velvet-Thickening.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hecec7e684e534a17893d9e482446db53M.jpg,https://ae04.alicdn.com/kf/H06f925de4bd34e38aa60ba616ea314fen.jpg,https://ae04.alicdn.com/kf/H95d3ed3c01b84f75b72ed221e1a85fe7T.jpg,https://ae04.alicdn.com/kf/Hbb0bc769a91f412a9eae9f4eae3b29f89.jpg,https://ae04.alicdn.com/kf/H0860af896c664d47bb1b9fca8918b945K.jpg,",https://www.aliexpress.com/item/1005002035261072.html,13.59,7.75,11.00%,2098-12-31,43%,https://s.click.aliexpress.com/e/_AVd6oh
Pants & Capris,200000366,New Arrival Denim Pants Womens Spring Autumn High waist Slim Harem Pants Trousers Female Jeans Denim Pants Straight-leg Pants,1005002799384712,https://ae01.alicdn.com/kf/Hc7641e7cfb844e8a97907ee31d25c0b3d/New-Arrival-Denim-Pants-Womens-Spring-Autumn-High-waist-Slim-Harem-Pants-Trousers-Female-Jeans-Denim.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hc7641e7cfb844e8a97907ee31d25c0b3d.jpg,https://ae04.alicdn.com/kf/H5e146c7f92e344268f07b9d96666c282A.jpg,https://ae04.alicdn.com/kf/Hb89293cbef7f449480bd88630175cd37T.jpg,https://ae04.alicdn.com/kf/Ha7466f307f8c4d5f841260c28b8f133bt.jpg,https://ae04.alicdn.com/kf/Hc67b7004be7d4d25a95e3f6271bb4e5bO.jpg,",https://www.aliexpress.com/item/1005002799384712.html,21.96,12.96,9.00%,2098-12-31,41%,https://s.click.aliexpress.com/e/_Abv6Iz
Pants & Capris,200000366,high quality autumn and winter fashion women's black and white contrast check straight pants high waist split wide leg pants,1005003295459001,https://ae01.alicdn.com/kf/H5a4d574bb6814b80a16c83ec095e88bbj/high-quality-autumn-and-winter-fashion-women-s-black-and-white-contrast-check-straight-pants-high.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H5a4d574bb6814b80a16c83ec095e88bbj.jpg,https://ae04.alicdn.com/kf/H3940e6e72744491284c66c1ddfea3b3dz.jpg,https://ae04.alicdn.com/kf/Hd2d4005312c142a68297d2f2de0c004fj.jpg,https://ae04.alicdn.com/kf/H4d367ab06f494684aba5552995a898afS.jpg,https://ae04.alicdn.com/kf/Hb71590cebabf4cfdabd443be201b29daw.jpg,",https://www.aliexpress.com/item/1005003295459001.html,93.00,54.87,11.00%,2098-12-31,41%,https://s.click.aliexpress.com/e/_AsmMUZ
Pants & Capris,200000366,"New fashion design sense, high waist, thin, drape, micro-horn, western style, slit check long trousers",1005003363344174,https://ae01.alicdn.com/kf/H58ccc084aa254d0880cce00214f8b465h/New-fashion-design-sense-high-waist-thin-drape-micro-horn-western-style-slit-check-long-trousers.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H58ccc084aa254d0880cce00214f8b465h.jpg,https://ae04.alicdn.com/kf/H769a36142527407b91883879ebd7e55fM.jpg,https://ae04.alicdn.com/kf/H2ace2b6f368b43ff86604230b07a9c1fD.jpg,https://ae04.alicdn.com/kf/H40889c0348a64679b46e799c3870201bY.jpg,https://ae04.alicdn.com/kf/H78517e662c1344d2af77e2d286bfac13w.jpg,",https://www.aliexpress.com/item/1005003363344174.html,40.32,20.56,9.00%,2098-12-31,49%,https://s.click.aliexpress.com/e/_9vClwh
Pants & Capris,200000366,Casual pants women's autumn and winter 2021 new loose straight tube thin elastic fitness running Leggings bodyguard pants,1005003367099481,https://ae01.alicdn.com/kf/H6569925772814d41a850b8d47384164c5/Casual-pants-women-s-autumn-and-winter-2021-new-loose-straight-tube-thin-elastic-fitness-running.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/H6569925772814d41a850b8d47384164c5.jpg,https://ae04.alicdn.com/kf/H77bc87d22db74d2fa08c6a24649692aaH.jpg,https://ae04.alicdn.com/kf/H8599e4fa567147789c6aca8f7315f482v.jpg,https://ae04.alicdn.com/kf/H31e11acdae614b1b9c29290f60018229b.jpg,https://ae04.alicdn.com/kf/Hfc5659ef3e6340d383dae388c036d7d8y.jpg,",https://www.aliexpress.com/item/1005003367099481.html,34.00,19.72,9.00%,2098-12-31,42%,https://s.click.aliexpress.com/e/_AqkUl7
Pants & Capris,200000366,2021 high quality autumn and winter new women's side zipper split elastic high waist straight pants casual pants wide leg pants,1005003294540343,https://ae01.alicdn.com/kf/Hf6e643fb1e2845109b0e2e5cf14f4a8eR/2021-high-quality-autumn-and-winter-new-women-s-side-zipper-split-elastic-high-waist-straight.jpg_220x220.jpg,"https://ae04.alicdn.com/kf/Hf6e643fb1e2845109b0e2e5cf14f4a8eR.jpg,https://ae04.alicdn.com/kf/Ha82a6d16550b418f9660b31d5b60e7792.jpg,https://ae04.alicdn.com/kf/H572d4d2fff134e4698d83081cca54109K.jpg,https://ae04.alicdn.com/kf/Hffc2b5118c954451a6754eca156c1852q.jpg,https://ae04.alicdn.com/kf/H77abe4640002490fbe0de4dde85c3b3fo.jpg,",https://www.aliexpress.com/item/1005003294540343.html,117.00,69.03,15.00%,2098-12-31,41%,https://s.click.aliexpress.com/e/_98oQoZ
